ID_img,region_shape
890.JPG,"['{""cx"": 3871, ""cy"": 2154, ""r"": 156}', '{""cx"": 4309, ""cy"": 2949, ""r"": 124}', '{""cx"": 4127, ""cy"": 2202, ""r"": 163}']"
891.JPG,0
892.JPG,0
893.JPG,0
894.JPG,0
895.JPG,0
896.JPG,0
897.JPG,0
898.JPG,0
899.JPG,0
900.JPG,0
901.JPG,0
902.JPG,0
903.JPG,0
904.JPG,0
905.JPG,0
906.JPG,0
907.JPG,"['{""cx"": 2779, ""cy"": 107, ""r"": 96}']"
908.JPG,0
909.JPG,0
910.JPG,0
911.JPG,0
912.JPG,0
913.JPG,0
914.JPG,0
915.JPG,0
916.JPG,0
917.JPG,0
918.JPG,0
919.JPG,0
920.JPG,0
921.JPG,0
922.JPG,0
923.JPG,0
924.JPG,0
925.JPG,0
926.JPG,0
927.JPG,0
928.JPG,0
929.JPG,0
930.JPG,0
931.JPG,0
932.JPG,0
933.JPG,0
934.JPG,0
935.JPG,0
936.JPG,0
937.JPG,0
938.JPG,"['{""cx"": 520, ""cy"": 146, ""r"": 33}']"
939.JPG,0
940.JPG,0
941.JPG,0
942.JPG,0
943.JPG,0
944.JPG,0
945.JPG,"['{""cx"": 843, ""cy"": 386, ""r"": 39}']"
946.JPG,0
947.JPG,0
948.JPG,0
949.JPG,0
950.JPG,0
951.JPG,0
952.JPG,0
953.JPG,0
954.JPG,0
955.JPG,0
956.JPG,0
957.JPG,0
958.JPG,"['{""cx"": 448, ""cy"": 213, ""r"": 55}']"
959.JPG,0
960.JPG,"['{""cx"": 117, ""cy"": 402, ""r"": 34}', '{""cx"": 111, ""cy"": 428, ""r"": 30}']"
961.JPG,"['{""cx"": 320, ""cy"": 127, ""r"": 56}', '{""cx"": 147, ""cy"": 113, ""r"": 44}']"
962.JPG,0
963.JPG,0
964.JPG,0
965.JPG,0
966.JPG,"['{""cx"": 736, ""cy"": 274, ""r"": 30}']"
967.JPG,0
968.JPG,0
969.JPG,0
970.JPG,0
971.JPG,0
972.JPG,0
973.JPG,0
974.JPG,0
975.JPG,0
976.JPG,0
977.JPG,0
978.JPG,0
979.JPG,0
980.JPG,0
981.JPG,0
982.JPG,0
983.JPG,0
984.JPG,0
985.JPG,0
986.JPG,0
987.JPG,0
988.JPG,0
989.JPG,0
990.JPG,0
991.JPG,0
992.JPG,0
993.JPG,0
994.JPG,0
995.JPG,0
996.JPG,0
997.JPG,0
998.JPG,0
999.JPG,0
1000.JPG,"['{""cx"": 855, ""cy"": 109, ""r"": 40}']"
1001.JPG,0
1002.JPG,0
1003.JPG,0
1004.JPG,0
1005.JPG,0
1006.JPG,0
1007.JPG,0
1008.JPG,0
1009.JPG,0
1010.JPG,"['{""cx"": 730, ""cy"": 365, ""r"": 35}', '{""cx"": 649, ""cy"": 153, ""r"": 44}']"
1011.JPG,0
1012.JPG,0
1013.JPG,0
1014.JPG,0
1015.JPG,0
1016.JPG,0
1017.JPG,0
1018.JPG,0
1019.JPG,0
1020.JPG,0
1021.JPG,0
1022.JPG,0
1023.JPG,0
1024.JPG,0
1025.JPG,0
1026.JPG,0
1027.JPG,"['{""cx"": 253, ""cy"": 16, ""r"": 20}']"
1028.JPG,0
1029.JPG,0
1030.JPG,0
1031.JPG,0
1032.JPG,0
1033.JPG,0
1034.JPG,0
1035.JPG,0
1036.JPG,0
1037.jpg,0
1038.JPG,0
1039.JPG,"['{""cx"": 678, ""cy"": 321, ""r"": 45}']"
1040.JPG,0
1041.JPG,0
1042.JPG,0
1043.JPG,0
1044.JPG,0
1045.JPG,0
1046.JPG,0
1047.JPG,0
1048.JPG,0
1049.JPG,0
1050.JPG,0
1051.JPG,0
1052.JPG,0
1053.JPG,0
1054.JPG,"['{""cx"": 3602, ""cy"": 1663, ""r"": 184}', '{""cx"": 3715, ""cy"": 1930, ""r"": 146}']"
1055.JPG,0
1056.JPG,0
1057.JPG,0
1058.JPG,0
1059.JPG,0
1060.JPG,0
1061.JPG,0
1062.JPG,0
1063.JPG,0
1064.JPG,0
1065.JPG,0
1066.JPG,0
1067.JPG,0
1068.JPG,0
1069.JPG,0
1070.JPG,"['{""cx"": 736, ""cy"": 274, ""r"": 30}']"
1071.JPG,0
1072.JPG,0
1073.JPG,0
1074.JPG,0
1075.JPG,0
1076.JPG,0
1077.JPG,0
1078.JPG,0
1079.JPG,0
1080.JPG,0
1081.JPG,0
1082.JPG,0
1083.JPG,0
1084.JPG,0
1085.JPG,"['{""cx"": 46, ""cy"": 29, ""r"": 26}']"
1086.JPG,"['{""cx"": 363, ""cy"": 194, ""r"": 42}']"
1087.JPG,"['{""cx"": 21, ""cy"": 23, ""r"": 21}']"
1088.JPG,0
1089.JPG,0
1090.JPG,0
1091.JPG,0
1092.JPG,0
1093.JPG,0
1094.JPG,0
1095.JPG,0
1096.JPG,0
1097.JPG,0
1098.JPG,0
1099.JPG,0
1100.JPG,0
1101.JPG,0
1102.JPG,"['{""cx"": 426, ""cy"": 350, ""r"": 43}']"
1103.JPG,0
1104.JPG,"['{""cx"": 664, ""cy"": 189, ""r"": 25}']"
1105.JPG,0
1106.JPG,0
1107.JPG,"['{""cx"": 88, ""cy"": 282, ""r"": 121}']"
1108.JPG,0
1109.JPG,0
1110.JPG,0
1111.JPG,0
1112.JPG,0
1113.JPG,0
1114.JPG,0
1115.JPG,0
1116.JPG,0
1117.JPG,0
1118.JPG,"['{""cx"": 855, ""cy"": 109, ""r"": 40}']"
1119.JPG,0
1120.JPG,0
1121.JPG,0
1122.JPG,0
1123.JPG,0
1124.JPG,0
1125.JPG,0
1126.JPG,0
1127.JPG,0
1128.JPG,0
1129.JPG,0
1130.JPG,0
1131.JPG,0
1132.JPG,0
1133.JPG,0
1134.JPG,0
1135.JPG,0
1136.JPG,0
1137.JPG,0
1138.JPG,"['{""cx"": 381, ""cy"": 97, ""r"": 44}']"
1139.JPG,0
1140.JPG,"['{""cx"": 253, ""cy"": 16, ""r"": 20}']"
1141.JPG,0
1142.JPG,"['{""cx"": 170, ""cy"": 398, ""r"": 46}']"
1143.JPG,0
1144.JPG,0
1145.JPG,0
1146.JPG,"['{""cx"": 27, ""cy"": 361, ""r"": 37}']"
1147.JPG,0
1148.JPG,0
1149.JPG,0
1150.JPG,0
1151.JPG,"['{""cx"": 800, ""cy"": 421, ""r"": 38}']"
1152.JPG,"['{""cx"": 21, ""cy"": 23, ""r"": 21}']"
1153.JPG,0
1154.JPG,0
1155.JPG,0
1156.JPG,0
1157.JPG,0
1158.JPG,0
1159.JPG,0
1160.JPG,0
1161.JPG,0
1162.JPG,0
1163.JPG,0
1164.JPG,0
1165.JPG,0
1166.JPG,0
1167.JPG,0
1168.JPG,"['{""cx"": 783, ""cy"": 80, ""r"": 35}', '{""cx"": 261, ""cy"": 383, ""r"": 40}']"
1169.JPG,0
1170.JPG,0
1171.JPG,0
1172.JPG,0
1173.JPG,0
1174.JPG,0
1175.JPG,0
1176.JPG,0
1177.JPG,0
1178.JPG,0
1179.JPG,0
1180.JPG,0
1181.JPG,0
1182.JPG,0
1183.JPG,0
1184.JPG,0
1185.JPG,0
1186.JPG,0
1187.JPG,0
1188.JPG,0
1189.JPG,0
1190.JPG,0
1191.JPG,0
1192.JPG,0
1193.JPG,0
1194.JPG,0
1195.JPG,0
1196.JPG,0
1197.JPG,0
1198.JPG,0
1199.JPG,0
1200.JPG,0
1201.JPG,0
1202.JPG,0
1203.JPG,0
1204.JPG,0
1205.JPG,0
1206.JPG,0
1207.JPG,0
1208.JPG,0
1209.JPG,0
1210.JPG,0
1211.JPG,0
1212.JPG,0
1213.JPG,0
1214.JPG,0
1215.JPG,0
1216.JPG,0
1217.JPG,0
1218.JPG,0
1219.JPG,0
1220.JPG,0
1221.JPG,0
1222.JPG,0
1223.JPG,0
1224.JPG,0
1225.JPG,0
1226.JPG,0
1227.JPG,0
1228.JPG,0
1229.JPG,0
1230.JPG,0
1231.JPG,"['{""cx"": 2564, ""cy"": 1914, ""r"": 165}']"
1232.JPG,0
1233.JPG,0
1234.JPG,0
1235.JPG,0
1236.JPG,"['{""cx"": 27, ""cy"": 361, ""r"": 37}']"
1237.JPG,0
1238.JPG,0
1239.JPG,0
1240.JPG,0
1241.JPG,0
1242.JPG,0
1243.JPG,0
1244.JPG,0
1245.JPG,0
1246.JPG,0
1247.JPG,0
1248.JPG,0
1249.JPG,0
1250.JPG,0
1251.JPG,0
1252.JPG,0
1253.JPG,0
1254.JPG,"['{""cx"": 576, ""cy"": 229, ""r"": 37}']"
1255.JPG,0
1256.JPG,0
1257.JPG,0
1258.JPG,0
1259.JPG,0
1260.JPG,0
1261.JPG,"['{""cx"": 520, ""cy"": 203, ""r"": 51}', '{""cx"": 801, ""cy"": 343, ""r"": 45}']"
1262.JPG,0
1263.JPG,0
1264.JPG,0
1265.jpg,"['{""cx"": 381, ""cy"": 144, ""r"": 31}', '{""cx"": 403, ""cy"": 143, ""r"": 35}']"
1266.JPG,0
1267.JPG,0
1268.JPG,0
1269.JPG,0
1270.JPG,0
1271.JPG,0
1272.JPG,0
1273.JPG,0
1274.JPG,0
1275.JPG,"['{""cx"": 576, ""cy"": 229, ""r"": 37}']"
1276.JPG,0
1277.JPG,0
1278.JPG,0
1279.JPG,"['{""cx"": 2934, ""cy"": 696, ""r"": 165}', '{""cx"": 3098, ""cy"": 1960, ""r"": 146}']"
1280.JPG,0
1281.JPG,0
1282.JPG,0
1283.JPG,0
1284.JPG,0
1285.JPG,0
1286.JPG,0
1287.JPG,0
1288.JPG,0
1289.JPG,0
1290.JPG,0
1291.JPG,0
1292.JPG,0
1293.JPG,0
1294.JPG,"['{""cx"": 855, ""cy"": 109, ""r"": 40}']"
1295.JPG,0
1296.JPG,0
1297.JPG,0
1298.JPG,0
1299.JPG,0
1300.JPG,0
1301.JPG,0
1302.JPG,0
1303.JPG,0
1304.JPG,"['{""cx"": 520, ""cy"": 146, ""r"": 33}']"
1305.JPG,0
1306.JPG,0
1307.JPG,0
1308.JPG,0
1309.JPG,0
1310.JPG,0
1311.JPG,0
1312.JPG,0
1313.JPG,0
1314.JPG,0
1315.JPG,0
1316.JPG,0
1317.JPG,"['{""cx"": 917, ""cy"": 212, ""r"": 44}']"
1318.JPG,0
1319.JPG,0
1320.JPG,0
1321.JPG,0
1322.JPG,0
1323.JPG,0
1324.JPG,0
1325.JPG,0
1326.JPG,0
1327.JPG,0
1328.JPG,"['{""cx"": 889, ""cy"": 431, ""r"": 40}']"
1329.JPG,0
1330.JPG,0
1331.JPG,0
1332.JPG,0
1333.JPG,0
1334.JPG,0
1335.JPG,0
1336.JPG,0
1337.JPG,0
1338.JPG,0
1339.JPG,0
1340.JPG,"['{""cx"": 993, ""cy"": 227, ""r"": 31}']"
1341.JPG,0
1342.JPG,0
1343.JPG,0
1344.JPG,0
1345.JPG,0
1346.JPG,0
1347.JPG,"['{""cx"": 512, ""cy"": 120, ""r"": 44}']"
1348.JPG,0
1349.JPG,0
1350.JPG,"['{""cx"": 894, ""cy"": 51, ""r"": 42}', '{""cx"": 1004, ""cy"": 52, ""r"": 30}']"
1351.JPG,0
1352.JPG,0
1353.JPG,0
1354.JPG,"['{""cx"": 343, ""cy"": 301, ""r"": 44}']"
1355.JPG,"['{""cx"": 645, ""cy"": 370, ""r"": 45}']"
1356.JPG,0
1357.JPG,0
1358.JPG,0
1359.JPG,0
1360.JPG,0
1361.JPG,"['{""cx"": 1894, ""cy"": 2817, ""r"": 217}']"
1362.JPG,"['{""cx"": 426, ""cy"": 350, ""r"": 44}']"
1363.JPG,0
1364.JPG,0
1365.JPG,0
1366.JPG,0
1367.JPG,0
1368.JPG,0
1369.JPG,0
1370.JPG,"['{""cx"": 927, ""cy"": 555, ""r"": 21}']"
1371.jpg,0
1372.JPG,0
1373.JPG,0
1374.JPG,0
1375.JPG,0
1376.JPG,0
1377.JPG,0
1378.JPG,0
1379.JPG,0
1380.JPG,0
1381.JPG,"['{""cx"": 678, ""cy"": 321, ""r"": 46}']"
1382.JPG,0
1383.JPG,0
1384.JPG,0
1385.JPG,0
1386.JPG,0
1387.JPG,0
1388.JPG,0
1389.JPG,0
1390.JPG,0
1391.JPG,0
1392.JPG,0
1393.JPG,0
1394.JPG,0
1395.JPG,0
1396.JPG,0
1397.JPG,0
1398.JPG,0
1399.JPG,0
1400.JPG,0
1401.JPG,0
1402.JPG,0
1403.JPG,0
1404.JPG,0
1405.JPG,0
1406.JPG,0
1407.JPG,0
1408.JPG,0
1409.JPG,0
1410.JPG,0
1411.JPG,0
1412.JPG,0
1413.JPG,"['{""cx"": 889, ""cy"": 432, ""r"": 40}']"
1414.JPG,0
1415.JPG,0
1416.JPG,0
1417.JPG,0
1418.JPG,"['{""cx"": 1710, ""cy"": 153, ""r"": 140}']"
1419.JPG,0
1420.JPG,0
1421.JPG,0
1422.JPG,"['{""cx"": 721, ""cy"": 134, ""r"": 47}']"
1423.JPG,0
1424.JPG,0
1425.JPG,0
1426.JPG,0
1427.JPG,0
1428.JPG,0
1429.JPG,0
1430.JPG,0
1431.JPG,"['{""cx"": 93, ""cy"": 381, ""r"": 42}']"
1432.JPG,"['{""cx"": 417, ""cy"": 144, ""r"": 66}']"
1433.JPG,"['{""cx"": 991, ""cy"": 89, ""r"": 49}']"
1434.JPG,0
1435.JPG,0
1436.JPG,0
1437.JPG,0
1438.JPG,0
1439.JPG,0
1440.JPG,0
1441.JPG,0
1442.JPG,0
1443.JPG,0
1444.JPG,0
1445.JPG,0
1446.JPG,0
1447.JPG,0
1448.JPG,0
1449.JPG,0
1450.JPG,0
1451.JPG,"['{""cx"": 763, ""cy"": 187, ""r"": 28}']"
1452.JPG,0
1453.JPG,0
1454.JPG,0
1455.JPG,0
1456.JPG,0
1457.JPG,0
1458.JPG,0
1459.JPG,0
1460.JPG,0
1461.JPG,0
1462.JPG,0
1463.JPG,0
1464.JPG,0
1465.JPG,0
1466.JPG,0
1467.JPG,0
1468.JPG,0
1469.JPG,0
1470.JPG,0
1471.JPG,0
1472.JPG,0
1473.jpg,0
1474.JPG,0
1475.JPG,"['{""cx"": 801, ""cy"": 421, ""r"": 38}']"
1476.JPG,0
1477.JPG,"['{""cx"": 117, ""cy"": 401, ""r"": 34}', '{""cx"": 111, ""cy"": 428, ""r"": 30}']"
1478.JPG,0
1479.JPG,0
1480.JPG,"['{""cx"": 783, ""cy"": 81, ""r"": 35}', '{""cx"": 261, ""cy"": 383, ""r"": 40}']"
1481.JPG,"['{""cx"": 266, ""cy"": 101, ""r"": 31}']"
1482.JPG,0
1483.JPG,0
1484.JPG,0
1485.JPG,0
1486.JPG,0
1487.JPG,0
1488.JPG,0
1489.JPG,0
1490.JPG,0
1491.JPG,0
1492.JPG,0
1493.JPG,0
1494.JPG,0
1495.JPG,0
1496.JPG,0
1497.JPG,0
1498.JPG,0
1499.JPG,0
1500.JPG,0
1501.JPG,0
1502.JPG,0
1503.JPG,0
1504.JPG,0
1505.JPG,0
1506.JPG,0
1507.JPG,0
1508.JPG,"['{""cx"": 1005, ""cy"": 451, ""r"": 32}', '{""cx"": 424, ""cy"": 625, ""r"": 39}', '{""cx"": 957, ""cy"": 450, ""r"": 28}']"
1509.JPG,"['{""cx"": 497, ""cy"": 259, ""r"": 50}']"
1510.JPG,"['{""cx"": 27, ""cy"": 362, ""r"": 37}']"
1511.JPG,"['{""cx"": 3325, ""cy"": 2815, ""r"": 163}']"
1512.JPG,0
1513.JPG,0
1514.JPG,0
1515.JPG,0
1516.JPG,"['{""cx"": 2716, ""cy"": 1372, ""r"": 173}', '{""cx"": 3038, ""cy"": 1121, ""r"": 149}']"
1517.JPG,0
1518.JPG,0
1519.JPG,"['{""cx"": 1002, ""cy"": 269, ""r"": 36}']"
1520.JPG,"['{""cx"": 2461, ""cy"": 1983, ""r"": 174}']"
1521.JPG,0
1522.JPG,0
1523.JPG,"['{""cx"": 638, ""cy"": 300, ""r"": 44}']"
1524.JPG,0
1525.JPG,0
1526.JPG,0
1527.JPG,0
1528.JPG,0
1529.JPG,"['{""cx"": 581, ""cy"": 355, ""r"": 50}']"
1530.JPG,0
1531.JPG,0
1532.JPG,0
1533.JPG,0
1534.JPG,0
1535.JPG,0
1536.JPG,0
1537.JPG,0
1538.JPG,0
1539.JPG,0
1540.JPG,0
1541.JPG,"['{""cx"": 1005, ""cy"": 146, ""r"": 29}']"
1542.JPG,0
1543.JPG,0
1544.JPG,"['{""cx"": 3097, ""cy"": 2404, ""r"": 105}']"
1545.JPG,0
1546.JPG,0
1547.JPG,0
1548.JPG,0
1549.JPG,0
1550.jpg,0
1551.JPG,0
1552.JPG,0
1553.JPG,0
1554.JPG,0
1555.JPG,0
1556.JPG,"['{""cx"": 281, ""cy"": 539, ""r"": 30}']"
1557.JPG,0
1558.JPG,0
1559.JPG,0
1560.JPG,0
1561.JPG,"['{""cx"": 991, ""cy"": 88, ""r"": 49}']"
1562.JPG,0
1563.JPG,0
1564.JPG,"['{""cx"": 581, ""cy"": 355, ""r"": 50}']"
1565.JPG,0
1566.JPG,0
1567.JPG,0
1568.JPG,0
1569.JPG,0
1570.JPG,0
1571.JPG,0
1572.JPG,0
1573.JPG,0
1574.JPG,0
1575.JPG,0
1576.JPG,0
1577.JPG,0
1578.JPG,0
1579.JPG,0
1580.JPG,0
1581.JPG,0
1582.JPG,0
1583.JPG,0
1584.JPG,0
1585.JPG,0
1586.JPG,0
1587.JPG,0
1588.JPG,0
1589.JPG,0
1590.JPG,0
1591.JPG,0
1592.JPG,0
1593.JPG,0
1594.JPG,0
1595.JPG,0
1596.JPG,0
1597.JPG,0
1598.JPG,0
1599.JPG,0
1600.JPG,0
1601.JPG,0
1602.JPG,0
1603.JPG,0
1604.JPG,"['{""cx"": 68, ""cy"": 207, ""r"": 27}']"
1605.JPG,0
1606.JPG,0
1607.JPG,0
1608.JPG,0
1609.JPG,0
1610.JPG,0
1611.JPG,0
1612.JPG,0
1613.JPG,0
1614.JPG,0
1615.JPG,0
1616.JPG,"['{""cx"": 3203, ""cy"": 2726, ""r"": 135}']"
1617.JPG,"['{""cx"": 32, ""cy"": 437, ""r"": 28}', '{""cx"": 12, ""cy"": 389, ""r"": 23}']"
1618.JPG,0
1619.JPG,0
1620.JPG,0
1621.JPG,0
1622.JPG,0
1623.JPG,0
1624.JPG,0
1625.JPG,0
1626.JPG,"['{""cx"": 301, ""cy"": 50, ""r"": 39}']"
1627.JPG,0
1628.JPG,0
1629.JPG,0
1630.JPG,0
1631.JPG,0
1632.JPG,"['{""cx"": 927, ""cy"": 555, ""r"": 21}']"
1633.JPG,0
1634.JPG,0
1635.JPG,0
1636.JPG,0
1637.JPG,0
1638.JPG,0
1639.JPG,0
1640.JPG,0
1641.JPG,0
1642.JPG,0
1643.JPG,0
1644.JPG,0
1645.JPG,0
1646.JPG,0
1647.JPG,"['{""cx"": 27, ""cy"": 362, ""r"": 37}']"
1648.JPG,"['{""cx"": 960, ""cy"": 266, ""r"": 43}']"
1649.JPG,0
1650.JPG,0
1651.JPG,0
1652.jpg,0
1653.JPG,0
1654.JPG,0
1655.JPG,0
1656.JPG,0
1657.JPG,"['{""cx"": 960, ""cy"": 266, ""r"": 43}']"
1658.JPG,0
1659.JPG,0
1660.JPG,0
1661.JPG,0
1662.JPG,0
1663.JPG,0
1664.JPG,0
1665.JPG,0
1666.JPG,0
1667.JPG,0
1668.JPG,0
1669.JPG,0
1670.JPG,0
1671.JPG,0
1672.JPG,0
1673.JPG,0
1674.JPG,0
1675.JPG,"['{""cx"": 252, ""cy"": 35, ""r"": 29}']"
1676.JPG,0
1677.JPG,0
1678.JPG,0
1679.JPG,0
1680.JPG,0
1681.JPG,0
1682.JPG,0
1683.JPG,0
1684.JPG,0
1685.JPG,0
1686.JPG,0
1687.JPG,0
1688.JPG,0
1689.JPG,0
1690.JPG,0
1691.JPG,0
1692.JPG,0
1693.jpg,"['{""cx"": 269, ""cy"": 187, ""r"": 36}']"
1694.JPG,0
1695.JPG,0
1696.JPG,0
1697.JPG,0
1698.JPG,0
1699.JPG,0
1700.JPG,0
1701.JPG,0
1702.JPG,0
1703.JPG,0
1704.JPG,"['{""cx"": 281, ""cy"": 539, ""r"": 30}']"
1705.JPG,0
1706.JPG,0
1707.JPG,0
1708.JPG,0
1709.JPG,0
1710.JPG,0
1711.JPG,"['{""cx"": 951, ""cy"": 465, ""r"": 41}']"
1712.JPG,0
1713.JPG,0
1714.JPG,0
1715.JPG,0
1716.JPG,0
1717.JPG,0
1718.JPG,0
1719.JPG,0
1720.JPG,0
1721.JPG,"['{""cx"": 3641, ""cy"": 1927, ""r"": 135}', '{""cx"": 4063, ""cy"": 1563, ""r"": 127}']"
1722.JPG,0
1723.JPG,0
