ID_img,region_shape
1724.JPG,0
1725.JPG,0
1726.JPG,0
1727.JPG,0
1728.JPG,0
1729.JPG,0
1730.JPG,0
1731.JPG,0
1732.JPG,"['{""cx"": 96, ""cy"": 18, ""r"": 21}', '{""cx"": 21, ""cy"": 23, ""r"": 21}']"
1733.JPG,0
1734.JPG,"['{""cx"": 749, ""cy"": 256, ""r"": 46}']"
1735.JPG,0
1736.JPG,0
1737.JPG,0
1738.JPG,0
1739.JPG,0
1740.JPG,0
1741.JPG,0
1742.JPG,"['{""cx"": 332, ""cy"": 300, ""r"": 47}']"
1743.JPG,0
1744.JPG,0
1745.JPG,"['{""cx"": 19, ""cy"": 155, ""r"": 35}']"
1746.JPG,0
1747.JPG,0
1748.JPG,0
1749.JPG,0
1750.JPG,0
1751.JPG,0
1752.JPG,0
1753.JPG,0
1754.JPG,0
1755.JPG,0
1756.JPG,0
1757.JPG,0
1758.JPG,0
1759.JPG,0
1760.JPG,0
1761.JPG,0
1762.JPG,0
1763.JPG,0
1764.JPG,0
1765.JPG,0
1766.JPG,0
1767.JPG,0
1768.JPG,0
1769.JPG,0
1770.JPG,0
1771.JPG,0
1772.JPG,"['{""cx"": 488, ""cy"": 50, ""r"": 22}']"
1773.JPG,0
1774.JPG,0
1775.JPG,0
1776.JPG,0
1777.JPG,0
1778.JPG,0
1779.JPG,0
1780.JPG,0
1781.JPG,0
1782.JPG,0
1783.JPG,0
1784.JPG,0
1785.JPG,0
1786.JPG,0
1787.JPG,0
1788.JPG,0
1789.JPG,0
1790.JPG,0
1791.JPG,"['{""cx"": 576, ""cy"": 229, ""r"": 36}']"
1792.JPG,0
1793.JPG,0
1794.JPG,0
1795.JPG,0
1796.JPG,0
1797.JPG,0
1798.JPG,0
1799.JPG,0
1800.JPG,0
1801.JPG,0
1802.JPG,0
1803.JPG,0
1804.JPG,0
1805.JPG,"['{""cx"": 117, ""cy"": 402, ""r"": 34}', '{""cx"": 111, ""cy"": 428, ""r"": 30}']"
1806.JPG,0
1807.JPG,0
1808.JPG,0
1809.JPG,0
1810.JPG,0
1811.JPG,0
1812.JPG,0
1813.JPG,0
1814.JPG,0
1815.JPG,0
1816.JPG,0
1817.JPG,0
1818.JPG,0
1819.JPG,0
1820.JPG,0
1821.JPG,"['{""cx"": 749, ""cy"": 255, ""r"": 45}']"
1822.JPG,"['{""cx"": 581, ""cy"": 355, ""r"": 50}']"
1823.JPG,"['{""cx"": 253, ""cy"": 16, ""r"": 20}']"
1824.JPG,0
1825.JPG,0
1826.JPG,0
1827.JPG,0
1828.JPG,"['{""cx"": 121, ""cy"": 83, ""r"": 40}']"
1829.JPG,"['{""cx"": 86, ""cy"": 144, ""r"": 45}']"
1830.JPG,0
1831.JPG,0
1832.JPG,0
1833.JPG,0
1834.JPG,"['{""cx"": 2638, ""cy"": 520, ""r"": 167}']"
1835.JPG,0
1836.JPG,0
1837.JPG,0
1838.JPG,0
1839.JPG,0
1840.JPG,0
1841.JPG,0
1842.JPG,0
1843.JPG,0
1844.JPG,0
1845.JPG,0
1846.JPG,0
1847.JPG,0
1848.JPG,0
1849.JPG,"['{""cx"": 638, ""cy"": 300, ""r"": 44}']"
1850.JPG,0
1851.JPG,0
1852.JPG,0
1853.JPG,0
1854.JPG,0
1855.JPG,0
1856.JPG,0
1857.JPG,"['{""cx"": 894, ""cy"": 51, ""r"": 42}', '{""cx"": 1004, ""cy"": 52, ""r"": 30}']"
1858.JPG,0
1859.JPG,0
1860.JPG,0
1861.JPG,0
1862.JPG,0
1863.JPG,"['{""cx"": 1007, ""cy"": 15, ""r"": 16}']"
1864.JPG,0
1865.JPG,0
1866.JPG,0
1867.JPG,0
1868.JPG,0
1869.JPG,0
1870.JPG,0
1871.JPG,0
1872.JPG,0
1873.JPG,0
1874.JPG,0
1875.JPG,0
1876.JPG,0
1877.JPG,0
1878.JPG,0
1879.JPG,0
1880.JPG,0
1881.JPG,0
1882.JPG,0
1883.JPG,0
1884.JPG,0
1885.JPG,0
1886.JPG,0
1887.JPG,0
1888.JPG,0
1889.JPG,"['{""cx"": 227, ""cy"": 42, ""r"": 33}']"
1890.JPG,0
1891.JPG,0
1892.JPG,"['{""cx"": 520, ""cy"": 204, ""r"": 52}']"
1893.JPG,"['{""cx"": 497, ""cy"": 258, ""r"": 49}']"
1894.JPG,0
1895.JPG,0
1896.JPG,0
1897.JPG,0
1898.JPG,0
1899.JPG,"['{""cx"": 645, ""cy"": 371, ""r"": 44}']"
1900.JPG,0
1901.JPG,0
1902.JPG,0
1903.JPG,0
1904.JPG,"['{""cx"": 619, ""cy"": 127, ""r"": 31}', '{""cx"": 1008, ""cy"": 497, ""r"": 26}', '{""cx"": 20, ""cy"": 99, ""r"": 34}', '{""cx"": 70, ""cy"": 64, ""r"": 32}']"
1905.JPG,0
1906.JPG,0
1907.JPG,0
1908.JPG,0
1909.JPG,0
1910.JPG,0
1911.JPG,0
1912.JPG,0
1913.JPG,0
1914.JPG,0
1915.JPG,0
1916.JPG,0
1917.JPG,0
1918.JPG,"['{""cx"": 253, ""cy"": 16, ""r"": 20}']"
1919.JPG,0
1920.JPG,0
1921.JPG,0
1922.JPG,0
1923.JPG,0
1924.JPG,0
1925.JPG,0
1926.JPG,"['{""cx"": 953, ""cy"": 464, ""r"": 41}']"
1927.JPG,0
1928.JPG,0
1929.JPG,0
1930.JPG,0
1931.JPG,0
1932.JPG,0
1933.JPG,0
1934.JPG,0
1935.jpg,0
1936.JPG,0
1937.JPG,0
1938.JPG,0
1939.JPG,0
1940.JPG,"['{""cx"": 329, ""cy"": 140, ""r"": 52}']"
1941.JPG,0
1942.JPG,0
1943.JPG,0
1944.JPG,0
1945.JPG,0
1946.JPG,0
1947.JPG,0
1948.JPG,0
1949.JPG,0
1950.JPG,0
1951.JPG,0
1952.JPG,0
1953.JPG,0
1954.JPG,0
1955.JPG,0
1956.JPG,0
1957.JPG,0
1958.JPG,"['{""cx"": 690, ""cy"": 207, ""r"": 50}']"
1959.JPG,"['{""cx"": 749, ""cy"": 255, ""r"": 45}']"
1960.JPG,0
1961.JPG,0
1962.JPG,0
1963.JPG,"['{""cx"": 5089, ""cy"": 2281, ""r"": 101}']"
1964.JPG,0
1965.JPG,0
1966.JPG,0
1967.JPG,0
1968.JPG,0
1969.JPG,0
1970.JPG,0
1971.JPG,0
1972.JPG,0
1973.JPG,0
1974.JPG,0
1975.JPG,0
1976.JPG,"['{""cx"": 737, ""cy"": 135, ""r"": 45}']"
1977.JPG,0
1978.JPG,0
1979.JPG,0
1980.JPG,0
1981.JPG,0
1982.JPG,0
1983.JPG,0
1984.JPG,0
1985.JPG,0
1986.JPG,0
1987.JPG,0
1988.JPG,0
1989.JPG,0
1990.JPG,0
1991.JPG,0
1992.JPG,0
1993.JPG,0
1994.JPG,0
1995.JPG,0
1996.JPG,0
1997.JPG,0
1998.JPG,0
1999.JPG,0
2000.JPG,0
2001.JPG,0
2002.JPG,0
2003.JPG,0
2004.JPG,0
2005.JPG,0
2006.JPG,0
2007.JPG,0
2008.JPG,0
2009.JPG,0
2010.JPG,0
2011.JPG,"['{""cx"": 250, ""cy"": 398, ""r"": 48}']"
2012.JPG,0
2013.JPG,0
2014.JPG,0
2015.JPG,0
2016.JPG,0
2017.JPG,0
2018.JPG,0
2019.JPG,0
2020.JPG,"['{""cx"": 768, ""cy"": 230, ""r"": 49}']"
2021.JPG,0
2022.JPG,0
2023.JPG,"['{""cx"": 381, ""cy"": 97, ""r"": 44}']"
2024.JPG,0
2025.JPG,0
2026.JPG,0
2027.JPG,0
2028.JPG,0
2029.JPG,0
2030.JPG,0
2031.JPG,0
2032.JPG,"['{""cx"": 993, ""cy"": 227, ""r"": 31}']"
2033.JPG,0
2034.JPG,0
2035.JPG,"['{""cx"": 567, ""cy"": 316, ""r"": 46}']"
2036.JPG,0
2037.JPG,0
2038.JPG,0
2039.JPG,0
2040.JPG,0
2041.JPG,0
2042.JPG,0
2043.JPG,0
2044.JPG,0
2045.JPG,0
2046.JPG,0
2047.JPG,0
2048.JPG,0
2049.JPG,0
2050.JPG,0
2051.JPG,0
2052.JPG,0
2053.JPG,0
2054.JPG,0
2055.JPG,0
2056.JPG,0
2057.JPG,0
2058.JPG,0
2059.JPG,0
2060.JPG,0
2061.JPG,0
2062.JPG,0
2063.JPG,0
2064.JPG,0
2065.JPG,0
2066.JPG,0
2067.JPG,0
2068.JPG,"['{""cx"": 993, ""cy"": 227, ""r"": 31}']"
2069.JPG,0
2070.JPG,0
2071.JPG,0
2072.JPG,0
2073.JPG,0
2074.JPG,0
2075.JPG,0
2076.JPG,0
2077.JPG,0
2078.JPG,0
2079.JPG,0
2080.JPG,0
2081.JPG,0
2082.JPG,0
2083.JPG,0
2084.JPG,0
2085.JPG,"['{""cx"": 1573, ""cy"": 1483, ""r"": 168}']"
2086.JPG,0
2087.JPG,0
2088.JPG,0
2089.JPG,0
2090.JPG,0
2091.JPG,0
2092.JPG,0
2093.JPG,0
2094.JPG,0
2095.JPG,0
2096.JPG,0
2097.JPG,0
2098.JPG,"['{""cx"": 576, ""cy"": 229, ""r"": 36}']"
2099.JPG,0
2100.JPG,0
2101.JPG,0
2102.JPG,0
2103.JPG,0
2104.JPG,0
2105.JPG,0
2106.JPG,0
2107.JPG,0
2108.JPG,"['{""cx"": 67, ""cy"": 43, ""r"": 39}']"
2109.JPG,0
2110.JPG,0
2111.JPG,0
2112.JPG,0
2113.JPG,0
2114.JPG,0
2115.JPG,"['{""cx"": 4566, ""cy"": 560, ""r"": 184}']"
2116.JPG,0
2117.JPG,0
2118.JPG,0
2119.JPG,0
2120.JPG,0
2121.JPG,0
2122.JPG,0
2123.JPG,0
2124.JPG,0
2125.JPG,"['{""cx"": 602, ""cy"": 409, ""r"": 49}']"
2126.JPG,0
2127.JPG,0
2128.JPG,0
2129.JPG,0
2130.JPG,0
2131.JPG,0
2132.JPG,0
2133.JPG,0
2134.JPG,0
2135.JPG,0
2136.JPG,0
2137.JPG,0
2138.JPG,0
2139.JPG,0
2140.JPG,0
2141.JPG,0
2142.JPG,0
2143.JPG,0
2144.JPG,0
2145.JPG,0
2146.JPG,0
2147.JPG,"['{""cx"": 1979, ""cy"": 1024, ""r"": 153}', '{""cx"": 5286, ""cy"": 606, ""r"": 175}', '{""cx"": 1947, ""cy"": 1258, ""r"": 165}']"
2148.JPG,0
2149.JPG,0
2150.JPG,0
2151.JPG,0
2152.JPG,0
2153.JPG,0
2154.JPG,0
2155.JPG,0
2156.JPG,0
2157.JPG,0
2158.JPG,0
2159.JPG,0
2160.JPG,0
2161.JPG,0
2162.JPG,0
2163.JPG,0
2164.JPG,0
2165.JPG,0
2166.JPG,0
2167.JPG,0
2168.JPG,0
2169.JPG,"['{""cx"": 3496, ""cy"": 2050, ""r"": 170}', '{""cx"": 211, ""cy"": 2419, ""r"": 178}', '{""cx"": 3537, ""cy"": 1821, ""r"": 182}']"
2170.JPG,0
2171.JPG,0
2172.JPG,0
2173.JPG,0
2174.JPG,"['{""cx"": 689, ""cy"": 206, ""r"": 50}']"
2175.JPG,0
2176.JPG,0
2177.JPG,0
2178.JPG,0
2179.JPG,0
2180.JPG,0
2181.JPG,0
2182.JPG,0
2183.JPG,"['{""cx"": 720, ""cy"": 134, ""r"": 48}']"
2184.JPG,0
2185.JPG,0
2186.JPG,0
2187.JPG,0
2188.JPG,0
2189.JPG,0
2190.jpg,"['{""cx"": 269, ""cy"": 188, ""r"": 36}']"
2191.JPG,0
2192.JPG,0
2193.JPG,0
2194.JPG,"['{""cx"": 721, ""cy"": 134, ""r"": 47}']"
2195.JPG,0
2196.JPG,0
2197.JPG,0
2198.JPG,0
2199.JPG,"['{""cx"": 227, ""cy"": 42, ""r"": 33}']"
2200.JPG,0
2201.JPG,0
2202.JPG,0
2203.JPG,0
2204.JPG,0
2205.JPG,0
2206.JPG,0
2207.JPG,0
2208.JPG,0
2209.JPG,0
2210.JPG,0
2211.JPG,0
2212.JPG,0
2213.JPG,0
2214.JPG,"['{""cx"": 763, ""cy"": 187, ""r"": 28}']"
2215.JPG,0
2216.JPG,0
2217.JPG,"['{""cx"": 664, ""cy"": 189, ""r"": 26}']"
2218.JPG,0
2219.JPG,0
2220.JPG,0
2221.JPG,0
2222.JPG,0
2223.JPG,"['{""cx"": 520, ""cy"": 146, ""r"": 33}']"
2224.JPG,0
2225.JPG,0
2226.JPG,0
2227.JPG,0
2228.JPG,0
2229.JPG,0
2230.JPG,0
2231.JPG,0
2232.JPG,"['{""cx"": 703, ""cy"": 354, ""r"": 46}', '{""cx"": 871, ""cy"": 233, ""r"": 40}']"
2233.JPG,0
2234.JPG,0
2235.JPG,0
2236.JPG,0
2237.JPG,0
2238.JPG,0
2239.JPG,0
2240.JPG,0
2241.JPG,0
2242.JPG,0
2243.JPG,0
2244.jpg,"['{""cx"": 381, ""cy"": 144, ""r"": 31}', '{""cx"": 403, ""cy"": 143, ""r"": 36}']"
2245.JPG,0
2246.JPG,0
2247.JPG,0
2248.JPG,0
2249.JPG,0
2250.JPG,0
2251.JPG,0
2252.JPG,0
2253.JPG,0
2254.JPG,0
2255.JPG,0
2256.JPG,0
2257.JPG,0
2258.JPG,0
2259.JPG,0
2260.JPG,0
2261.JPG,0
2262.JPG,0
2263.JPG,0
2264.JPG,0
2265.JPG,0
2266.JPG,0
2267.JPG,0
2268.JPG,0
2269.jpg,0
2270.JPG,0
2271.JPG,0
2272.JPG,0
2273.JPG,0
2274.JPG,"['{""cx"": 434, ""cy"": 185, ""r"": 39}']"
2275.JPG,0
2276.JPG,0
2277.JPG,0
2278.JPG,0
2279.JPG,"['{""cx"": 490, ""cy"": 52, ""r"": 22}']"
2280.JPG,0
2281.JPG,0
2282.JPG,0
2283.JPG,"['{""cx"": 801, ""cy"": 421, ""r"": 38}']"
2284.JPG,0
2285.JPG,0
2286.JPG,0
2287.JPG,0
2288.JPG,0
2289.JPG,0
2290.JPG,0
2291.JPG,0
2292.JPG,0
2293.JPG,0
2294.JPG,0
2295.JPG,0
2296.JPG,0
2297.JPG,0
2298.JPG,0
2299.JPG,0
2300.JPG,0
2301.JPG,0
2302.JPG,0
2303.JPG,0
2304.JPG,0
2305.JPG,"['{""cx"": 1005, ""cy"": 206, ""r"": 30}']"
2306.JPG,0
2307.JPG,0
2308.JPG,0
2309.JPG,0
2310.JPG,0
2311.JPG,0
2312.JPG,0
2313.JPG,"['{""cx"": 261, ""cy"": 383, ""r"": 40}', '{""cx"": 783, ""cy"": 80, ""r"": 34}']"
2314.JPG,0
2315.JPG,0
2316.JPG,0
2317.JPG,0
2318.JPG,"['{""cx"": 19, ""cy"": 155, ""r"": 35}']"
2319.JPG,0
2320.JPG,0
2321.JPG,0
2322.JPG,0
2323.JPG,0
2324.JPG,0
2325.JPG,0
2326.JPG,0
2327.JPG,0
2328.JPG,0
2329.JPG,0
2330.JPG,0
2331.JPG,0
2332.JPG,0
2333.JPG,0
2334.JPG,0
2335.JPG,0
2336.JPG,0
2337.JPG,0
2338.JPG,0
2339.JPG,0
2340.JPG,0
2341.JPG,0
2342.JPG,0
2343.JPG,0
2344.JPG,0
2345.JPG,0
2346.JPG,"['{""cx"": 329, ""cy"": 140, ""r"": 52}']"
2347.JPG,0
2348.JPG,0
2349.JPG,0
2350.JPG,0
2351.JPG,0
2352.JPG,0
2353.JPG,0
2354.JPG,0
2355.JPG,0
2356.JPG,0
2357.JPG,0
2358.JPG,0
2359.JPG,0
2360.JPG,0
2361.JPG,0
2362.JPG,0
2363.JPG,0
2364.JPG,0
2365.JPG,0
2366.JPG,0
2367.JPG,0
2368.JPG,0
2369.JPG,0
2370.JPG,"['{""cx"": 1005, ""cy"": 451, ""r"": 33}', '{""cx"": 424, ""cy"": 625, ""r"": 39}', '{""cx"": 958, ""cy"": 450, ""r"": 28}', '{""cx"": 493, ""cy"": 526, ""r"": 45}']"
2371.JPG,0
2372.JPG,0
2373.JPG,0
2374.JPG,0
2375.JPG,"['{""cx"": 133, ""cy"": 260, ""r"": 45}']"
2376.JPG,0
2377.JPG,0
2378.JPG,0
2379.JPG,0
2380.JPG,0
2381.JPG,0
2382.JPG,0
2383.JPG,0
2384.JPG,0
2385.JPG,0
2386.JPG,0
2387.JPG,0
2388.JPG,0
2389.JPG,0
2390.JPG,0
2391.JPG,"['{""cx"": 638, ""cy"": 300, ""r"": 44}']"
2392.JPG,0
2393.JPG,0
2394.JPG,0
2395.JPG,0
2396.JPG,0
2397.JPG,0
2398.JPG,"['{""cx"": 619, ""cy"": 127, ""r"": 32}', '{""cx"": 1008, ""cy"": 497, ""r"": 26}', '{""cx"": 20, ""cy"": 99, ""r"": 34}']"
2399.JPG,0
2400.JPG,0
2401.JPG,0
2402.JPG,0
2403.JPG,0
2404.JPG,0
2405.JPG,0
2406.JPG,0
2407.JPG,0
2408.JPG,0
2409.JPG,0
2410.JPG,0
2411.JPG,0
2412.JPG,"['{""cx"": 830, ""cy"": 63, ""r"": 33}']"
2413.JPG,0
2414.JPG,0
2415.JPG,0
2416.JPG,0
2417.JPG,0
2418.JPG,0
2419.JPG,0
2420.JPG,0
2421.JPG,0
2422.JPG,0
2423.JPG,0
2424.JPG,0
2425.JPG,0
2426.JPG,"['{""cx"": 644, ""cy"": 370, ""r"": 45}']"
2427.JPG,0
2428.JPG,0
2429.JPG,0
2430.JPG,0
2431.JPG,0
2432.JPG,"['{""cx"": 198, ""cy"": 384, ""r"": 44}']"
2433.JPG,0
2434.JPG,0
2435.JPG,0
2436.JPG,0
2437.JPG,0
2438.JPG,0
2439.JPG,0
2440.JPG,"['{""cx"": 425, ""cy"": 350, ""r"": 44}']"
2441.JPG,0
2442.JPG,0
2443.JPG,0
2444.JPG,0
2445.JPG,0
2446.JPG,"['{""cx"": 1003, ""cy"": 222, ""r"": 31}']"
2447.JPG,0
2448.JPG,0
2449.JPG,0
2450.JPG,0
2451.JPG,0
2452.JPG,0
2453.JPG,0
2454.JPG,0
2455.JPG,0
2456.JPG,0
2457.JPG,0
2458.JPG,0
2459.jpg,0
2460.JPG,0
2461.JPG,"['{""cx"": 250, ""cy"": 399, ""r"": 47}']"
2462.JPG,0
2463.JPG,0
2464.JPG,0
2465.JPG,0
2466.JPG,0
2467.JPG,"['{""cx"": 2575, ""cy"": 1379, ""r"": 123}']"
2468.JPG,"['{""cx"": 27, ""cy"": 362, ""r"": 37}']"
2469.JPG,0
2470.JPG,"['{""cx"": 4296, ""cy"": 535, ""r"": 193}']"
2471.JPG,0
2472.JPG,0
2473.JPG,"['{""cx"": 513, ""cy"": 120, ""r"": 44}']"
2474.JPG,0
2475.JPG,0
2476.JPG,0
2477.JPG,0
2478.JPG,0
2479.JPG,0
2480.JPG,0
2481.JPG,0
2482.JPG,0
2483.JPG,0
2484.JPG,0
2485.JPG,0
2486.JPG,0
2487.JPG,0
2488.JPG,0
2489.JPG,0
2490.JPG,"['{""cx"": 960, ""cy"": 266, ""r"": 43}']"
2491.JPG,0
2492.JPG,0
2493.JPG,0
2494.JPG,0
2495.JPG,0
2496.JPG,0
2497.JPG,0
2498.JPG,0
2499.JPG,0
2500.JPG,0
2501.JPG,"['{""cx"": 117, ""cy"": 401, ""r"": 34}', '{""cx"": 111, ""cy"": 428, ""r"": 30}']"
2502.JPG,0
2503.JPG,0
2504.JPG,"['{""cx"": 40, ""cy"": 20, ""r"": 22}']"
2505.JPG,0
2506.JPG,0
2507.JPG,0
2508.JPG,0
2509.JPG,0
2510.JPG,"['{""cx"": 836, ""cy"": 105, ""r"": 41}']"
2511.JPG,0
2512.JPG,0
2513.JPG,0
2514.JPG,0
2515.JPG,0
2516.JPG,0
2517.JPG,0
2518.JPG,0
2519.JPG,0
2520.JPG,0
2521.JPG,0
2522.JPG,0
2523.JPG,0
2524.JPG,"['{""cx"": 569, ""cy"": 30, ""r"": 25}']"
2525.JPG,0
2526.JPG,0
2527.JPG,"['{""cx"": 435, ""cy"": 185, ""r"": 39}']"
2528.JPG,0
2529.JPG,0
2530.JPG,0
2531.JPG,0
2532.JPG,0
2533.JPG,0
2534.JPG,0
2535.JPG,0
2536.JPG,0
2537.JPG,0
2538.JPG,0
2539.JPG,0
2540.JPG,0
2541.JPG,0
2542.JPG,0
2543.JPG,0
2544.JPG,0
2545.JPG,"['{""cx"": 40, ""cy"": 20, ""r"": 23}']"
2546.JPG,0
2547.JPG,0
2548.JPG,0
2549.JPG,0
2550.jpg,"['{""cx"": 686, ""cy"": 120, ""r"": 41}']"
2551.JPG,0
2552.JPG,0
2553.JPG,0
2554.JPG,0
2555.JPG,0
2556.JPG,0
2557.JPG,"['{""cx"": 488, ""cy"": 50, ""r"": 22}']"
2558.jpg,0
2559.JPG,0
2560.JPG,0
2561.JPG,0
2562.JPG,0
2563.JPG,0
2564.JPG,0
2565.JPG,0
2566.JPG,0
